decision_id,source,split,condition,horizon,method,choice_index,choice,selected_outcome,base_outcome,oracle_choice_index,oracle_choice,oracle_outcome,intervention,unnecessary_intervention,harmful_intervention,missed_beneficial_intervention,selected_utility,base_utility,oracle_utility,predicted_selected_value,predicted_base_value
c5b15b496b0763c6a89c99fe87388801dd849c1eec3d44c4b0b452d784da7363,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,20,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,1,detour_complete,task_success,True,False,False,False,-0.0,-1.0,1.0,-0.009497487210502642,-0.6882505508951958
623a24255355f6cbbd9cf771d59a3f7bdedb2eab2e76a33996eec56e0f5ca81f,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.1492541355102337,-0.1492541355102337
761517ff65a477a1b59c8e3db07fb6a0af952d119030de7b7eac120bae7cb1a3,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,20,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,-0.051194258205302295,-0.7745307697053574
33e471e6525f09bc12523d8cfbd7783d07363c487bb2ab155cc45ff11119f30b,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,10,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,1,detour_complete,task_success,True,False,False,False,-0.0,-1.0,1.0,-0.0952559711528784,-1.6614501312042347
bd8afe4507ec511fd65edad1ccc6e33463a7d66f8ddf39fe94ca10fab601615a,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,10,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,-0.004048729619151564,-0.9717258771507002
a9f74b3c7a31cf1be0dbc26f2b0510c2d117d290f5724019b696e2215f0cd2c8,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,10,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,-0.00625584912444152,-0.8818391212405956
ffe18941bba4a481b2e394aea53d81513dc7d59f5fbf0901e78e76a5675aa9a1,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,5,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,1,detour_complete,task_success,True,False,False,False,-0.0,-1.0,1.0,-0.040148869458261904,-0.6460839214093749
ca2c45a6b953b3cc4717d490e2a1b8c2d9130ae687169562d6e154c72865652b,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,5,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.0014131140543009457,-0.47876902371632823
c68aea4a4c9de8928c81a04e449242495d16d3211ee4ca1314bc5ccef4338309,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,5,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.32720384020071513,-0.32720384020071513
32b5544e6719face4a450ed0f14bbadf31d102762175fcb56c9e35f840fbd3f9,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,40,DirectQ-lambda3,1,detour_complete,safe_noncompletion,catastrophe,1,detour_complete,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,0.9273266360975213,0.1559060518947077
1fe829f2dc1453be1232065b3e864089cf5a8e0a25f39fc0c6036f0262c999ea,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,40,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.670594256577631,-0.6116854501596232
6f2060f46e6843b21187465c8fc88d7cde463fa2b905feece43176984d90102c,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,40,DirectQ-lambda3,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,1.273977936024659,-0.06450526176837085
3a5716cb1a3456f401fa12ded22ce3ab75afd1ea905d03849d4d5bc4d39342a7,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,30,DirectQ-lambda3,0,base_continue,safe_noncompletion,safe_noncompletion,0,base_continue,safe_noncompletion,False,False,False,False,-0.0,-0.0,-0.0,0.6252128525618285,0.6252128525618285
889660e593fcd71286b899384a3edccbfa71b21d925a2a6635f0706fcfbcb069,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,30,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.5276813435540996,-1.2977926140093934
0425e8cd81e196c4040705fede9fe741b38fd76acb2e814113f295c95403a04e,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,30,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.3708592818834977,0.3708592818834977
8d5236d2d1594e13417fddc71150dc210e0ed5241805c788417fd56001793cb7,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,20,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.2974735997423654,-1.4551662613861611
e7acf23862f94eefb137c9f9a65288f970e4259e60f59576824a963d1d7f1704,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,20,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,-0.12311561477121538,-2.275485364524826
89fe0e23b6b28f4af741ce3679e48066e6ff2017fd574be0fd1fbc6a77ab821f,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.01608020075448957,-0.01608020075448957
e450e2a600d320eb52bb8e3b717da31fe64f2685b79552107256d1cf2ee45351,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,10,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.0853379419641338,-1.7440562507836068
1c93ed108106187e2e57fddaabd3a5d0bcad9adfb45d5056bfe9113a458f542c,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,10,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,-0.07538417559110498,-0.8697384451608186
55029e83207354680f6699eb4c9fb40610fdfe033eaf00bfdedb568564e0a9f8,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,10,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.8220377504749998,-0.2528039884156378
f3149150b547fe6bf8f1cdd5c78dbc33109dbb4ee95ffe2807dce34ded9aa7b3,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,5,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.6586463909300101,-1.1000692454785987
68dd85bdc8f913910c19d7a35356b0f180b99a27c48f5a2a51f510b331c4add6,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,5,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.5423133389787688,-0.5423133389787688
7cc66a27ce2971b4dd170aa8f8b415751cf10acaf0a4eb4a2ac10682c2b9dda6,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,5,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.37561558918913995,-0.37561558918913995
e3f89aaf62918f6b1bb333aec30f6a0d15694653cd9d5b69799f3c37da1d4521,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,40,DirectQ-lambda3,1,detour_complete,safe_noncompletion,catastrophe,1,detour_complete,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,1.2330273146142445,-0.5012649019965247
f7fa39ff67717d07e0cd07a35c9dab3c5ce395be4d1f69dc765aa831b71f9908,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,40,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,1.4586659756538012,-0.13448694857147497
d27769f317fe51e3b19ce34f9100076e16f3e0414039da45fa2fa354006635dd,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,40,DirectQ-lambda3,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.8192419015818775,-0.4901385755243333
48ec667bf31410df345f249ab70b71681cda9dc68bae3a5c0916e2f7d4d3a2f8,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,30,DirectQ-lambda3,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,1.517092256059032,1.517092256059032
28c291020aee739dc890a38f7576320a1bee1717f4522c4bc5b68c7b67b3604b,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,30,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.9550655162616546,0.19928425704756098
ac7ac7ab2c8b3da98fd0d7a4e6578fecb4f24c1f12b2c1fea336ceed2256e4ab,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,30,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.1385839198509422,0.1385839198509422
4237f493165f93661c61663c67e2aad7c986f4293d3b1b1520c190fded0f68cf,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,20,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,-0.00013609183542828696,-1.3235958611611143
8f458822c82253f7c03715364c65d91b335f3f404577c5981363192c295d2629,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,20,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.3393136139451095,-0.5339752001646114
5ec7d22977d51b192e4c9cb41db3e54a4df3082621d9d0e0cf8ed45d0e31fba9,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,20,DirectQ-lambda3,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.8333971767693427,-0.946692913506755
9bdd0920927a26b060cf70ca4890716f3f989358374c2e492c17ee4cc3816caf,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,10,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.008778975914017106,-2.012275933332972
70c62d8be41a7fea34c92b481f0095934f4a77ea5d087b5d4c77665c77b52236,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,10,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.33771111228599726,0.33771111228599726
b372758a02334c207d5351f5d2934a9719ee8d25e68df3cdb8dc6cb0a62f80e1,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,10,DirectQ-lambda3,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,1.933114708984065,0.20514342034047983
1fd95ecb17a7648382c5c8fcc6a59f299f99ea9f6981f577828d8bb3174af1a6,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,5,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.14703401675775707,-1.0031419003272828
65fba570606a64660d35a063836a5bb8894b59481fd7c67175055212a4d4b949,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,5,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,1.09154101901558,1.09154101901558
2ccd971e77ce745c2eb16199826277fcd3c3072243e5e2d9b5214fb4b1d0b89c,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,5,DirectQ-lambda3,1,detour_complete,task_success,safe_noncompletion,1,detour_complete,task_success,True,False,False,False,1.0,-0.0,1.0,0.6352388064056378,-1.2464010412215645
f5e29d142ce37195d5e6e358c696719aabcc459ff710805170d99e8676a8f36e,3f7887ee8820a4163a5033c81050731e85d1a310652a612f5b0ea5c450ec2043,development,glass,40,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,0,base_continue,catastrophe,True,False,False,False,-1.0,-1.0,-1.0,0.5192963449864583,-2.2911232578918126
8ccf068d76a637b79e3fe26f4c94f1a34bfae0c30537b3aa307705c9913e5e26,3f7887ee8820a4163a5033c81050731e85d1a310652a612f5b0ea5c450ec2043,development,glass,30,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,0,base_continue,catastrophe,True,False,False,False,-1.0,-1.0,-1.0,0.6096411418667698,-2.6238646650768955
05c837d3466008eb2c1862ab167ae50aa83d7fd5dfac918a257327e36a3ade3c,3f7887ee8820a4163a5033c81050731e85d1a310652a612f5b0ea5c450ec2043,development,glass,20,DirectQ-lambda3,1,detour_complete,catastrophe,safe_noncompletion,0,base_continue,safe_noncompletion,True,False,True,False,-1.0,-0.0,-0.0,0.9908698940855203,-3.3270227818356686
b27f849548431b17604d3407fab6763e69b27d8a4d06250e8a3451a38f01354e,3f7887ee8820a4163a5033c81050731e85d1a310652a612f5b0ea5c450ec2043,development,glass,10,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,0,base_continue,catastrophe,True,False,False,False,-1.0,-1.0,-1.0,2.8348885483752913,-2.0092912982366915
3bb5e22f45d1ac3d71a097e8cb2d5ad94983db45936729c14b642d823ed07938,3f7887ee8820a4163a5033c81050731e85d1a310652a612f5b0ea5c450ec2043,development,glass,5,DirectQ-lambda3,1,detour_complete,catastrophe,catastrophe,0,base_continue,catastrophe,True,False,False,False,-1.0,-1.0,-1.0,2.8869671191967514,-2.0892146968406697
b6c7a28a44a0cdccd80228669ce65f9d533aafdaba7fa03777a7e9e5f92fcbaf,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,glass,30,DirectQ-lambda3,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,1.6842720722004723,1.6842720722004723
2d12dec832d1653285a4e76e64bd3c6a07108948e8384323ae0c97c562de88de,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,offpath,30,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.952951995240583,0.952951995240583
9ea14f981ac331e204e088d2c91efd86a4fbb94fd083c051518c557fab95367e,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,noglass,30,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,2.0446128416116762,2.0446128416116762
a148b88584a6fcbc576e4bc342da0c47336c741a52d60a4ab9eabe5e2de1a3bf,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,glass,20,DirectQ-lambda3,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,0.027214737659452037,0.027214737659452037
86460550f025224507f8f737a2b53bc4a6ad5b1a098adba2966d6523ca87bf55,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,offpath,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.10878663319897419,-0.10878663319897419
aa9635efa5b98499eae6e2d6ad16117480e838efaa5e6a6ac9e80d058bb808c0,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,noglass,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9455691765907899,0.9455691765907899
1540bf924d13468823c587804375e4b1b0877f46bea2853d701ce925f72a4f54,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,glass,10,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,0.05420587527529247,-1.8298400841733078
41aaad3fab0ea405774bb79458661b591a530ea31f813471c67d709742e3c3ab,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,offpath,10,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.410694810428236,0.410694810428236
4f3bdd0312ca85e1ba6fb7b684af82ec936d50a0c8e656dbfae0bb4bead9906d,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,noglass,10,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,1.160249620077486,1.160249620077486
4b8a554da0093a3ec951c15cfaddef82c5ff3bc10066c9992c01a050a711c5d5,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,glass,5,DirectQ-lambda3,2,retreat_hold,safe_noncompletion,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,-0.24747613229276916,-0.931681137208419
7ae27594a6f1c0137646c65cf83731794e6e52dab36df6f19eae6aced4e0a0af,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,offpath,5,DirectQ-lambda3,0,base_continue,safe_noncompletion,safe_noncompletion,0,base_continue,safe_noncompletion,False,False,False,False,-0.0,-0.0,-0.0,0.296858023412073,0.296858023412073
f3051264ef2fa069207f9511961af567ec459629e2d178f378490561b762b40c,655347c9fb28aaf505e162e6bcad095d17e4bfee5506113825cfb3da6ca60845,development,noglass,5,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,-0.037610540138616755,-0.037610540138616755
b5f8d451b31f9dd32c4c21504d2198081cdcf4fe7340031d59d0135c79b7b864,2ef1381d9cfc0a92b107e2940bcf431c7494cd7067d032284f30a23c47b487cc,development,glass,20,DirectQ-lambda3,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,1.4755945909150265,1.4755945909150265
c388036fa28bcbcf53eab1353b178017e4ee8152c0102836623b7f20cc42aa3d,2ef1381d9cfc0a92b107e2940bcf431c7494cd7067d032284f30a23c47b487cc,development,offpath,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,1.2235276631543128,1.2235276631543128
2da3ff4accb1314decf6f703bb4f1345ab6dcdf3ffccc9f988da08a08ac45f61,2ef1381d9cfc0a92b107e2940bcf431c7494cd7067d032284f30a23c47b487cc,development,noglass,20,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,1.9324572770327337,1.9324572770327337
d03d57c057b2f3c9b9f817ad48c08da05ea28343add0ec3e0fe2a26ecae28ba9,2ef1381d9cfc0a92b107e2940bcf431c7494cd7067d032284f30a23c47b487cc,development,glass,10,DirectQ-lambda3,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,0.7285912377609765,0.7285912377609765
b11baf7e9d8941911e94229fd80b49cd82dd4579072b66e271694cc175f86345,2ef1381d9cfc0a92b107e2940bcf431c7494cd7067d032284f30a23c47b487cc,development,offpath,10,DirectQ-lambda3,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.5079562948541109,0.5079562948541109
